Symbol,Date,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low,Daily_return,SMA_20,EMA_20,RSI_14,MACD
NABIL,2025-06-05,498.0,498.0,489.0,492.37,491.59,47113.0,491.11,23160435.1,378,1.26,9.0,0.26,1.84,0.16,494.39,523.24,700.0,450.0,-0.7151510242807472,831.1900000000018,802.0945428611897,50.00503724598939,75.84503036439628
NABIL,2025-06-06,498.0,498.0,489.0,492.37,491.59,47113.0,491.11,23160435.1,378,1.26,9.0,0.26,1.84,0.16,494.39,523.24,700.0,450.0,-0.7151510242807472,831.1900000000018,802.0945416461569,50.00503724598939,75.84507136933428
NABIL,2025-06-07,498.0,498.0,489.0,492.37,491.59,47113.0,491.11,23160435.1,378,1.26,9.0,0.26,1.84,0.16,494.39,523.24,700.0,450.0,-0.7151510242807472,831.1900000000018,802.0945416461569,50.00503724598939,75.84507136933428
NABIL,2025-06-08,490.0,495.0,489.0,489.65,490.5,50694.0,492.37,24865295.4,454,-2.72,6.0,-0.55,1.23,-0.17,493.97,522.28,700.0,450.0,-0.718006899371685,861.5200000000019,823.1473446703964,45.04484994393745,74.02335232467544
NABIL,2025-06-09,489.9,494.9,489.0,490.93,491.97,29647.0,489.65,14585465.2,309,1.28,5.9,0.26,1.21,-0.21,493.6,521.35,700.0,450.0,-0.7149054291836769,840.1315000000017,812.5397083085859,49.95862376426094,71.21350376790224
NABIL,2025-06-10,494.9,494.9,490.0,491.77,491.94,38403.0,490.93,18891832.9,402,0.84,4.9,0.17,1.0,-0.03,493.25,520.45,700.0,450.0,-0.7036476820074605,802.0530000000018,794.231008461157,48.802716659946185,73.72848605375623
NABIL,2025-06-11,495.0,495.0,490.0,490.34,491.3,39951.0,491.77,19627959.6,353,-1.43,5.0,-0.29,1.02,-0.2,492.9,519.64,700.0,450.0,-0.7078701221328567,860.8700000000017,825.8493126680656,45.4394431199072,71.7748516505767
NABIL,2025-06-12,493.0,493.0,488.3,489.44,490.03,53316.0,490.34,26126194.5,445,-0.9,4.7,-0.18,0.96,-0.12,492.56,518.99,700.0,450.0,-0.7013916428218441,794.7715000000019,783.6012032094382,48.70906158879974,77.83545873392154
NABIL,2025-06-13,493.0,493.0,488.3,489.44,490.03,53316.0,490.34,26126194.5,445,-0.9,4.7,-0.18,0.96,-0.12,492.56,518.99,700.0,450.0,-0.7013916428218441,794.7715000000014,783.6012005724776,48.709061588799756,77.8355368266823
NABIL,2025-06-14,493.0,493.0,488.3,489.44,490.03,53316.0,490.34,26126194.5,445,-0.9,4.7,-0.18,0.96,-0.12,492.56,518.99,700.0,450.0,-0.7013916428218441,794.7715000000014,783.6012005724776,48.70906158879979,77.8355368266823
NABIL,2025-06-15,495.0,495.0,490.0,490.73,491.19,43276.0,489.44,21256612.5,437,1.29,5.0,0.26,1.02,-0.09,492.27,518.3,700.0,450.0,-0.6952214741758378,787.0165000000013,775.5859896491162,48.690749609437304,75.3521138123532
NABIL,2025-06-16,497.0,497.0,489.0,490.59,491.02,48455.0,490.73,23792554.9,477,-0.14,8.0,-0.03,1.64,-0.09,492.08,517.66,700.0,450.0,-0.6975195605127352,827.5935000000014,787.2215408486609,45.17149527298434,60.502702725489826
NABIL,2025-06-17,490.0,492.0,487.1,488.99,488.97,36559.0,490.59,17876245.8,424,-1.6,4.9,-0.33,1.01,0.0,491.9,517.07,700.0,450.0,-0.6861424903722722,783.500000000001,781.8031282099556,48.68300490025912,60.44167503338838
NABIL,2025-06-18,490.0,492.0,488.0,489.97,489.46,44689.0,488.99,21873393.4,378,0.98,4.0,0.2,0.82,0.1,491.75,516.4,700.0,450.0,-0.6925292585736249,820.7860000000012,790.2970660643774,49.94079376546499,67.05920128727837
NABIL,2025-06-19,494.8,494.8,487.0,489.04,489.28,78016.0,489.97,38171293.1,473,-0.93,7.8,-0.19,1.6,-0.05,491.42,515.72,700.0,450.0,-0.6939080797901971,776.7070000000008,768.7060524142962,48.69897596035896,72.30945255464678
NABIL,2025-06-20,494.8,494.8,487.0,489.04,489.28,78016.0,489.97,38171293.1,473,-0.93,7.8,-0.19,1.6,-0.05,491.42,515.72,700.0,450.0,-0.6939080797901971,776.7070000000008,768.7060870307146,48.698975960359,72.30852013310903
NABIL,2025-06-21,494.8,494.8,487.0,489.04,489.28,78016.0,489.97,38171293.1,473,-0.93,7.8,-0.19,1.6,-0.05,491.42,515.72,700.0,450.0,-0.6939080797901971,776.7070000000008,768.7060870307146,48.698975960359,72.30852013310903
NABIL,2025-06-22,493.0,493.0,485.0,488.99,488.07,47834.0,489.04,23346142.0,401,-0.05,8.0,-0.01,1.65,0.19,491.17,515.14,700.0,450.0,-0.6949874624184433,797.1445000000008,776.9100466458007,49.993758889027625,74.9909980468326
NABIL,2025-06-23,489.9,489.9,485.0,487.35,486.95,30576.0,488.99,14888929.0,358,-1.64,4.9,-0.34,1.01,0.08,490.95,514.55,700.0,450.0,-0.6969235265949838,793.7605000000008,757.7958188387252,44.959678525536546,58.61043037628383
NABIL,2025-06-24,489.0,493.0,483.2,487.3,487.18,54280.0,487.35,26444244.9,417,-0.05,9.8,-0.01,2.03,0.02,490.75,514.01,700.0,450.0,-0.6954375,765.6980000000008,756.5567459864907,48.66935926940307,75.45905486607728
NABIL,2025-06-25,488.0,488.9,481.0,486.24,485.66,24807.0,487.3,12047864.2,289,-1.06,7.9,-0.22,1.64,0.12,490.53,513.52,700.0,450.0,-0.69673685260952,770.5945000000007,764.0652337868568,48.69093960728706,67.57589393065962
NABIL,2025-06-26,486.0,488.5,485.1,485.95,486.5,33097.0,486.24,16101679.8,398,-0.29,3.4,-0.06,0.7,-0.11,490.35,513.06,700.0,450.0,-0.6950347043540471,769.3355000000007,759.6993572130058,48.73474939661113,73.15792863099887
NABIL,2025-06-27,486.0,488.5,485.1,485.95,486.5,33097.0,486.24,16101679.8,398,-0.29,3.4,-0.06,0.7,-0.11,490.35,513.06,700.0,450.0,-0.6950347043540471,769.3355000000007,759.6993676678909,48.73474939661113,73.15762521149509
NABIL,2025-06-28,486.0,488.5,485.1,485.95,486.5,33097.0,486.24,16101679.8,398,-0.29,3.4,-0.06,0.7,-0.11,490.35,513.06,700.0,450.0,-0.6950347043540471,769.3355000000007,759.6993676678909,48.73474939661113,73.15762521149509
NABIL,2025-06-29,482.0,490.0,482.0,489.82,486.77,40790.0,485.95,19855309.4,424,3.87,8.0,0.8,1.66,0.62,490.24,512.66,700.0,450.0,-0.6922274583726045,774.5010000000008,773.4666053500757,48.779470917509734,59.54243401535132
NABIL,2025-06-30,490.1,493.1,490.1,491.81,492.24,37425.0,489.82,18421945.1,383,1.99,3.0,0.41,0.61,-0.09,490.16,512.23,700.0,450.0,-0.6905960214904941,780.1770000000007,774.2157023719625,48.773265392988925,63.564890149615735
NABIL,2025-07-01,496.4,496.4,491.0,491.79,492.38,35495.0,491.81,17476977.9,344,-0.02,5.4,0.0,1.1,-0.12,490.09,511.79,700.0,450.0,-0.6927080729817546,796.9405000000008,787.090818929025,48.76805774119658,69.35489164180808
NABIL,2025-07-02,494.5,495.8,491.0,494.96,493.8,55089.0,491.79,27202962.4,446,3.17,4.8,0.64,0.98,0.23,490.03,511.42,700.0,466.0,-0.7007171276196925,800.5460000000007,787.841569876425,48.78335779440081,77.23665504416135
NABIL,2025-07-03,491.1,500.0,490.0,498.22,496.1,91180.0,494.96,45234332.1,642,3.26,10.0,0.66,2.04,0.43,489.99,511.1,700.0,469.0,-0.7054723662353171,833.6990000000008,815.6013069501493,49.772780829038894,72.6147345898429
NABIL,2025-07-04,491.1,500.0,490.0,498.22,496.1,91180.0,494.96,45234332.1,642,3.26,10.0,0.66,2.04,0.43,489.99,511.1,700.0,469.0,-0.7054723662353171,833.6990000000008,815.6009815519838,49.772780829038894,72.6259537197692
NABIL,2025-07-05,491.1,500.0,490.0,498.22,496.1,91180.0,494.96,45234332.1,642,3.26,10.0,0.66,2.04,0.43,489.99,511.1,700.0,469.0,-0.7054723662353171,833.6990000000008,815.6009815519838,49.772780829038894,72.62595371976977
NABIL,2025-07-06,506.0,506.8,499.1,500.89,501.48,64130.0,498.22,32160033.7,598,2.67,7.7,0.54,1.54,-0.12,489.98,510.76,700.0,474.1,-0.7036399351533009,801.6000000000007,795.0009920023222,48.72490478279608,73.64791488033666
NABIL,2025-07-07,500.0,503.0,496.3,497.07,498.18,36175.0,500.89,18021743.1,362,-3.82,6.7,-0.76,1.35,-0.22,489.95,510.37,700.0,474.1,-0.7057939190188988,797.2460000000008,791.6890633468314,48.641203830474524,72.99795007470766
NABIL,2025-07-08,500.0,500.0,493.0,495.46,496.06,33006.0,497.07,16372932.9,333,-1.61,7.0,-0.32,1.42,-0.12,489.91,510.05,700.0,474.1,-0.702638954741056,797.4350000000011,786.4679158985872,48.588955286974254,77.85194940913891
NABIL,2025-07-09,500.0,500.0,495.2,499.01,497.62,42721.0,495.46,21258926.6,361,3.55,4.8,0.72,0.97,0.28,489.91,509.73,700.0,474.1,-0.696615414546361,804.4500000000011,796.0940404661333,48.48079869199494,69.49571200556306
NABIL,2025-07-10,503.0,522.0,500.0,511.17,509.82,264663.0,499.01,134931549.6,1379,12.16,22.0,2.44,4.4,0.26,490.02,509.52,700.0,474.1,-0.6954348292380657,845.2170000000011,820.9843498977434,49.93947115822154,74.77117308285119
NABIL,2025-07-11,503.0,522.0,500.0,511.17,509.82,264663.0,499.01,134931549.6,1379,12.16,22.0,2.44,4.4,0.26,490.02,509.52,700.0,474.1,-0.6954348292380657,845.2170000000015,820.9843415886387,49.93947115822154,74.77147006533153
NABIL,2025-07-12,503.0,522.0,500.0,511.17,509.82,264663.0,499.01,134931549.6,1379,12.16,22.0,2.44,4.4,0.26,490.02,509.52,700.0,474.1,-0.6954348292380657,845.2170000000015,820.9843415886387,49.93947115822154,74.77147006533153
NABIL,2025-07-13,521.3,537.5,521.3,535.77,530.96,270279.0,511.17,143508273.3,2053,24.6,16.2,4.81,3.11,0.9,490.31,509.49,700.0,474.1,-0.6837846451673828,834.5520000000015,820.1865159342492,48.33820496662484,81.49408822138582
NABIL,2025-07-14,538.0,538.0,521.1,522.22,525.91,165976.0,535.77,87288350.2,1154,-13.55,16.9,-2.53,3.24,-0.71,490.51,509.33,700.0,474.1,-0.6927195805800563,830.4090000000015,829.7074155552247,48.03176216790203,65.00172759489931
NABIL,2025-07-15,524.0,530.0,515.0,529.8,521.22,136308.0,522.22,71047008.5,821,7.58,15.0,1.45,2.91,1.62,490.79,509.12,700.0,474.1,-0.6870643827525104,868.6950000000013,842.6640439673735,50.05332287229193,71.91827610452549
NABIL,2025-07-16,530.0,543.6,530.0,541.37,539.67,260180.0,529.8,140412352.7,1160,11.57,13.6,2.18,2.57,0.31,491.22,508.99,700.0,474.1,-0.6706854914746978,837.1930000000015,829.7357272767829,48.27416209920268,71.06786571003965
NABIL,2025-07-17,545.0,554.0,542.2,548.66,550.01,192877.0,541.37,106084134.4,1333,7.29,11.8,1.35,2.18,-0.25,491.71,508.85,700.0,474.1,-0.6667051398093758,854.1915000000015,844.0515322556776,48.47038560657021,72.44125978263799
NABIL,2025-07-18,545.0,554.0,542.2,548.66,550.01,192877.0,541.37,106084134.4,1333,7.29,11.8,1.35,2.18,-0.25,491.71,508.85,700.0,474.1,-0.6667051398093758,854.1915000000015,844.0515448104591,48.47038560657025,72.44087550496977
NABIL,2025-07-19,545.0,554.0,542.2,548.66,550.01,192877.0,541.37,106084134.4,1333,7.29,11.8,1.35,2.18,-0.25,491.71,508.85,700.0,474.1,-0.6667051398093758,854.1915000000015,844.0515448104591,48.47038560657028,72.44087550496977
NABIL,2025-07-20,550.0,560.0,548.0,549.77,553.9,233008.0,548.66,129064235.3,1594,1.11,12.0,0.2,2.19,-0.75,492.21,508.62,700.0,474.1,-0.6746923076923077,852.0350000000013,839.9879351322459,48.27803792633923,77.15757115956058
NABIL,2025-07-21,550.0,554.0,540.0,545.21,546.26,126936.0,549.77,69339704.9,958,-4.56,14.0,-0.83,2.59,-0.19,492.68,508.36,700.0,474.1,-0.6661298224127372,846.5220000000011,833.6275872127667,48.35257808908648,73.96526996682746
NABIL,2025-07-22,545.2,555.5,545.2,554.63,550.3,172337.0,545.21,94837467.6,1150,9.42,10.3,1.73,1.89,0.78,493.23,508.15,700.0,474.1,-0.6540287316528498,868.9530000000011,855.5166811625155,48.391931445498486,65.23818118783254
NABIL,2025-07-23,543.6,562.0,543.6,551.41,552.21,132486.0,554.63,73160306.9,993,-3.22,18.4,-0.58,3.38,-0.15,493.79,507.88,700.0,474.1,-0.6549849207243057,867.6855000000007,852.62159213318,48.49849639573783,72.57492583795045
NABIL,2025-07-24,552.0,556.0,547.1,548.08,550.0,95913.0,551.41,52752517.7,799,-3.33,8.9,-0.6,1.63,-0.35,494.33,507.55,700.0,474.1,-0.655083007136474,930.2275000000005,882.5180651207357,50.5067967771644,54.91064787344942
NABIL,2025-07-25,552.0,556.0,547.1,548.08,550.0,95913.0,551.41,52752517.7,799,-3.33,8.9,-0.6,1.63,-0.35,494.33,507.55,700.0,474.1,-0.655083007136474,930.2275000000005,882.5180623246305,50.50679677716436,54.91075813884311
NABIL,2025-07-26,552.0,556.0,547.1,548.08,550.0,95913.0,551.41,52752517.7,799,-3.33,8.9,-0.6,1.63,-0.35,494.33,507.55,700.0,474.1,-0.655083007136474,930.2275000000005,882.5180623246305,50.50679677716436,54.91075813884311
NABIL,2025-07-27,550.0,554.0,545.1,547.84,550.17,147629.0,548.08,81220703.6,1148,-0.24,8.9,-0.04,1.63,-0.42,494.85,507.22,700.0,474.1,-0.6318972236407128,893.8060000000003,857.7636596699838,50.00181587714392,67.90075286315937
NABIL,2025-07-28,545.5,547.0,536.0,539.63,539.64,183214.0,547.84,98869241.3,1362,-8.21,11.0,-1.5,2.05,0.0,495.28,506.9,700.0,474.1,-0.6567544875138347,894.8545000000007,849.9147539159235,45.3858958016923,55.8726853332729
NABIL,2025-07-29,547.0,552.0,545.0,548.55,548.97,142244.0,540.43,78087885.1,988,8.12,7.0,1.5,1.28,-0.08,495.84,506.7,700.0,474.1,-0.6675454545454546,920.0230000000007,883.1438267644486,49.79139954758027,70.48247895941006
NABIL,2025-07-30,550.7,555.0,545.0,545.18,549.21,115662.0,548.55,63522477.0,819,-3.37,10.0,-0.61,1.83,-0.74,496.38,506.44,700.0,474.1,-0.6751884178855492,906.8085000000003,878.0153362572692,49.75371262199923,67.44080681618334
NABIL,2025-07-31,540.1,548.2,535.0,536.48,538.22,110940.0,545.18,59709752.8,912,-8.7,13.2,-1.6,2.47,-0.32,496.89,506.12,700.0,474.1,-0.6765776845354361,871.2885000000008,860.4376342971481,48.31907967989689,73.60285322568018
NABIL,2025-08-01,540.1,548.2,535.0,536.48,538.22,110940.0,545.18,59709752.8,912,-8.7,13.2,-1.6,2.47,-0.32,496.89,506.12,700.0,474.1,-0.6765776845354361,871.2885000000008,860.437626503078,48.31907967989689,73.60311122135317
NABIL,2025-08-02,540.1,548.2,535.0,536.48,538.22,110940.0,545.18,59709752.8,912,-8.7,13.2,-1.6,2.47,-0.32,496.89,506.12,700.0,474.1,-0.6765776845354361,871.2885000000008,860.437626503078,48.31907967989689,73.60311122135317
NABIL,2025-08-03,536.0,538.0,522.5,524.4,528.16,166184.0,536.48,87771702.4,1331,-12.08,15.5,-2.25,2.97,-0.72,497.16,505.75,700.0,474.1,-0.6956223953194108,854.4085000000008,844.5591715019458,48.43255951074644,82.80750716422483
NABIL,2025-08-04,524.4,532.0,519.0,527.97,525.77,103313.0,524.4,54318530.1,811,3.57,13.0,0.68,2.5,0.42,497.43,505.42,700.0,474.1,-0.6954540472880603,858.3110000000008,855.8764149719208,48.38881677653686,74.15743352702395
NABIL,2025-08-05,517.5,540.0,517.5,527.73,531.28,91553.0,527.97,48640299.2,671,-0.24,22.5,-0.05,4.35,-0.67,497.72,505.1,700.0,474.1,-0.6900300730681578,856.6505000000012,847.0155391688041,48.37015185166341,84.20484507127242
NABIL,2025-08-06,530.0,530.0,523.0,525.93,526.13,48952.0,527.73,25755132.8,485,-1.8,7.0,-0.34,1.34,-0.04,498.02,504.74,682.0,474.1,-0.6865079128542904,869.0745000000012,860.3760975097008,48.44719048729303,87.94721068817512
NABIL,2025-08-07,534.9,534.9,525.6,527.36,527.71,63502.0,525.93,33510621.6,465,1.43,9.3,0.27,1.77,-0.07,498.36,504.47,682.0,474.1,-0.687610698101472,871.278500000001,861.3281657170659,48.398088869787465,90.3707491881654
NABIL,2025-08-08,534.9,534.9,525.6,527.36,527.71,63502.0,525.93,33510621.6,465,1.43,9.3,0.27,1.77,-0.07,498.36,504.47,682.0,474.1,-0.687610698101472,871.278500000001,861.328163419919,48.39808886978745,90.37081027088175
NABIL,2025-08-09,534.9,534.9,525.6,527.36,527.71,63502.0,525.93,33510621.6,465,1.43,9.3,0.27,1.77,-0.07,498.36,504.47,682.0,474.1,-0.687610698101472,871.278500000001,861.328163419919,48.39808886978745,90.37081027088175
NABIL,2025-08-10,534.9,534.9,525.6,527.36,527.71,63502.0,525.93,33510621.6,465,1.43,9.3,0.27,1.77,-0.07,498.36,504.47,682.0,474.1,-0.687610698101472,871.278500000001,861.328163419919,48.39808886978745,90.37081027088175
NABIL,2025-08-11,533.0,534.0,525.0,526.3,527.84,69423.0,527.36,36644323.0,634,-1.06,9.0,-0.2,1.71,-0.29,498.69,504.24,682.0,474.1,-0.680780731602283,864.3985000000011,841.0451189847136,49.81562645299979,68.38593914584294
NABIL,2025-08-12,530.0,534.5,524.2,524.86,526.93,79172.0,526.3,41718059.2,719,-1.44,10.3,-0.27,1.96,-0.39,498.98,504.02,682.0,474.1,-0.6749750747756729,842.9745000000012,841.9385601842082,48.43994492682473,79.57785763191589
NABIL,2025-08-13,523.0,524.9,522.0,523.63,523.69,50014.0,524.86,26191841.4,527,-1.23,2.9,-0.23,0.56,-0.01,499.29,503.76,682.0,474.1,-0.6700483304872747,834.1215000000011,806.0441845325748,49.79397587630468,72.6256666626864
NABIL,2025-08-14,524.1,526.5,523.1,523.82,524.27,47263.0,523.63,24778523.1,479,0.19,3.4,0.04,0.65,-0.09,499.61,503.51,682.0,474.1,-0.6638322177370186,876.374500000001,836.2577679000083,45.70203180909549,64.4303325082825
NABIL,2025-08-15,524.1,526.5,523.1,523.82,524.27,47263.0,523.63,24778523.1,479,0.19,3.4,0.04,0.65,-0.09,499.61,503.51,682.0,474.1,-0.6638322177370186,876.374500000001,836.2577728551215,45.702031809095494,64.43017170354847
NABIL,2025-08-16,524.1,526.5,523.1,523.82,524.27,47263.0,523.63,24778523.1,479,0.19,3.4,0.04,0.65,-0.09,499.61,503.51,682.0,474.1,-0.6638322177370186,876.374500000001,836.2577728551215,45.702031809095494,64.43017170354847
NABIL,2025-08-17,525.0,528.0,519.0,521.21,521.72,63880.0,523.82,33327526.4,514,-2.61,9.0,-0.5,1.73,-0.1,499.91,503.26,682.0,474.1,-0.6571483074818119,865.7500000000011,835.2054443867744,49.78115168923536,73.3895743139235
NABIL,2025-08-18,520.0,524.0,517.0,518.95,519.76,48703.0,521.21,25313878.1,475,-2.26,7.0,-0.43,1.35,-0.16,500.17,503.03,682.0,474.1,-0.6662035518334845,832.865000000001,825.4565840432505,48.512110450181915,79.1109520601841
NABIL,2025-08-19,525.0,525.0,518.0,518.81,519.64,44459.0,518.95,23102548.6,470,-0.14,7.0,-0.03,1.35,-0.16,500.38,502.79,675.0,474.1,-0.6444680486551311,829.423500000001,822.9946097944143,48.52662914201739,70.95873675109488
NABIL,2025-08-20,518.0,521.0,517.0,518.81,518.64,43704.0,518.81,22666843.8,382,0.0,4.0,0.0,0.77,0.03,500.57,502.55,675.0,474.1,-0.6450056792522546,815.1815000000014,786.659319823871,49.760220186114516,67.81619621623736
NABIL,2025-08-21,524.9,524.9,517.3,518.14,518.53,38427.0,518.81,19925528.2,406,-0.67,7.6,-0.13,1.47,-0.08,500.76,502.32,675.0,474.1,-0.6406123199212058,853.3300000000015,826.9123014234577,49.742927787069995,74.52429289902068
NABIL,2025-08-22,524.9,524.9,517.3,518.14,518.53,38427.0,518.81,19925528.2,406,-0.67,7.6,-0.13,1.47,-0.08,500.76,502.32,675.0,474.1,-0.6406123199212058,853.3300000000015,826.9122974621517,49.742927787069995,74.52442168074185
NABIL,2025-08-23,524.9,524.9,517.3,518.14,518.53,38427.0,518.81,19925528.2,406,-0.67,7.6,-0.13,1.47,-0.08,500.76,502.32,675.0,474.1,-0.6406123199212058,853.3300000000015,826.9122974621517,49.742927787069995,74.52442168074185
NABIL,2025-08-24,520.0,520.0,513.0,513.56,514.39,72676.0,518.14,37383957.5,577,-4.58,7.0,-0.88,1.36,-0.16,500.96,502.08,654.0,474.1,-0.6157857329891895,844.7400000000014,814.6278898602839,49.74982220333201,58.127682122987494
NABIL,2025-08-25,512.0,525.0,509.0,522.58,516.66,81167.0,513.56,41935363.2,622,9.02,16.0,1.76,3.14,1.13,501.24,501.9,654.0,474.1,-0.3385900518921655,856.9025000000014,794.9670477306071,44.82125895227767,24.839840841017804
NABIL,2025-08-26,514.5,533.0,514.5,529.35,528.48,67932.0,522.58,35900524.6,509,6.77,18.5,1.3,3.6,0.16,501.58,501.74,640.0,474.1,-0.3754719207173195,791.2075000000015,761.4889830634739,48.652512024453415,38.02051832470863
NABIL,2025-08-27,539.9,539.9,526.5,533.87,530.04,64476.0,529.35,34175100.6,543,4.52,13.4,0.85,2.55,0.72,501.84,501.67,640.0,474.1,-0.35681412943954505,797.6960000000015,764.5608313776128,48.63677943229076,35.52825618871452
NABIL,2025-08-28,532.0,538.9,527.0,528.86,532.9,83641.0,533.87,44571924.6,489,-5.01,11.9,-0.94,2.26,-0.76,501.93,501.58,630.0,474.1,-0.33956067285237956,817.0935000000011,767.0795977427433,49.71991382535054,35.00352353526887
NABIL,2025-08-29,532.0,538.9,527.0,528.86,532.9,83641.0,533.87,44571924.6,489,-5.01,11.9,-0.94,2.26,-0.76,501.93,501.58,630.0,474.1,-0.33956067285237956,817.0935000000015,767.0795897980936,49.71991382535054,35.00379774025646
NABIL,2025-08-30,532.0,538.9,527.0,528.86,532.9,83641.0,533.87,44571924.6,489,-5.01,11.9,-0.94,2.26,-0.76,501.93,501.58,630.0,474.1,-0.33956067285237956,817.0935000000015,767.0795897980936,49.71991382535054,35.00379774025657
NABIL,2025-08-31,535.0,536.9,520.0,520.84,526.93,66938.0,528.86,35271776.5,483,-8.02,16.9,-1.52,3.25,-1.17,501.98,501.43,623.0,474.1,-0.33109010582554194,773.4505000000015,744.781940018809,48.636423143992666,26.744301948652037
NABIL,2025-09-01,531.2,531.2,518.0,527.66,524.94,42334.0,520.84,22222760.8,354,6.82,13.2,1.31,2.55,0.52,502.15,501.36,623.0,474.1,-0.29889318504936163,809.8635000000015,765.3675383396901,49.733273619620505,29.903423046608054
NABIL,2025-09-02,538.2,538.2,523.3,523.75,526.11,34983.0,527.66,18405010.2,371,-3.91,14.9,-0.74,2.85,-0.45,502.35,501.29,623.0,474.1,-0.2814810750003429,804.1635000000015,761.2546675834208,49.73440622211165,25.456203386598304
NABIL,2025-09-03,520.0,529.0,519.0,519.88,520.32,34096.0,523.75,17740832.0,354,-3.87,10.0,-0.74,1.93,-0.08,502.54,501.21,623.0,474.1,-0.2821815671384191,763.2050000000015,729.0675330978921,48.716137001214165,32.38685455729501
NABIL,2025-09-04,528.0,528.0,515.0,517.58,516.18,40199.0,519.88,20749919.0,430,-2.3,13.0,-0.44,2.52,0.27,502.72,501.13,622.2,474.1,-0.274386653581943,760.6260000000015,726.1135408575623,48.632889176269444,33.05332454161828
NABIL,2025-09-05,528.0,528.0,515.0,517.58,516.18,40199.0,519.88,20749919.0,430,-2.3,13.0,-0.44,2.52,0.27,502.72,501.13,622.2,474.1,-0.274386653581943,760.6260000000015,726.113540183204,48.63288917626941,33.053332534257265
NABIL,2025-09-06,528.0,528.0,515.0,517.58,516.18,40199.0,519.88,20749919.0,430,-2.3,13.0,-0.44,2.52,0.27,502.72,501.13,622.2,474.1,-0.274386653581943,760.6260000000015,726.113540183204,48.63288917626936,33.053332534257265
NABIL,2025-09-07,507.3,517.8,507.3,514.87,515.29,25831.0,517.58,13310474.8,350,-2.71,10.5,-0.52,2.07,-0.08,502.92,501.05,619.0,474.1,-0.2539413435344578,787.3240000000014,750.16467154428,49.627663705783114,21.847699141145313
NABIL,2025-09-08,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896881395628,48.795339992206216,28.52249241027164
NABIL,2025-09-09,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-10,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-11,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-12,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-13,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-14,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-15,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-16,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-17,515.0,515.0,510.0,513.15,511.25,42962.0,514.87,21964392.8,422,-1.72,5.0,-0.33,0.98,0.37,503.11,500.98,619.0,474.1,-0.25572186928900886,748.2975000000014,726.6896856906421,48.795339992206216,28.5225796887471
NABIL,2025-09-18,502.9,502.9,471.0,483.0,483.37,16660.0,513.15,8052975.0,120,-30.15,31.9,-5.88,6.77,-0.08,503.04,500.81,619.0,471.0,-0.28518573331360075,646.7590000000015,643.7077840883201,44.89822147298767,37.913787261056655
NABIL,2025-09-19,502.9,502.9,471.0,483.0,483.37,16660.0,513.15,8052975.0,120,-30.15,31.9,-5.88,6.77,-0.08,503.04,500.81,619.0,471.0,-0.28518573331360075,646.7590000000015,643.7088070505868,44.89822147298767,37.90290782280465
